Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147580;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;184;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281936;94h;HCA;Response,Uplink,TPL=S,M-Bus;241;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340381;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;152;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340381;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;151;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281926;94h;HCA;Response,Uplink,TPL=S,M-Bus;11;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143080;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;134;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143080;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;120;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414382;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;113;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414382;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;112;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281937;94h;HCA;Response,Uplink,TPL=S,M-Bus;144;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11281937;94h;HCA;Response,Uplink,TPL=S,M-Bus;143;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;23057317;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;122;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;23057317;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;121;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26498478;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;134;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;24151227;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;145;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;24151227;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;144;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340468;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;153;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340468;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;152;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413900;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;106;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413900;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;105;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;EFE;45070938;01h;Heat;Response,Uplink,TPL=S,M-Bus;149;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716540;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;165;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716540;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;164;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413893;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;117;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413893;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;116;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11133969;94h;HCA;Response,Uplink,TPL=S,M-Bus;197;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352551;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;168;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12352551;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;167;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;ITW;72030369;02h;HCA;Response,Uplink,TPL=S,M-Bus;134;13h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143078;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;103;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12143078;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;82;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;1950314;94h;HCA;Response,Uplink,TPL=S,M-Bus;215;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414383;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;119;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12414383;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;118;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12142314;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;235;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12142314;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;232;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;23672136;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;183;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;23672136;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;164;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340526;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;156;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340526;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;155;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12147562;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;245;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340525;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;151;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340525;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;148;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11276945;94h;HCA;Response,Uplink,TPL=S,M-Bus;225;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846357;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;8;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716602;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;165;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716602;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;164;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption
SND_NR;WEH;30730622;FEh;Water;Response,Uplink,TPL=L,M-Bus;30730622;WEH;FEh;Water;237;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Meter ID;Meter Manufacturer;Meter Version;Meter Device Type;Access Number;Status;Encryption
SND_NR;WEH;30730622;FEh;Water;Response,Uplink,TPL=L,M-Bus;30730622;WEH;FEh;Water;231;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;HAG;11846220;85h;SmokeDetector;Response,Uplink,TPL=S,M-Bus;7;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;24235908;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;208;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;24235908;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;207;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;4430009;17h;Heat;Response,Uplink,TPL=S,M-Bus;245;70h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340368;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;163;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;26340368;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;162;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11276960;94h;HCA;Response,Uplink,TPL=S,M-Bus;64;00h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716534;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;178;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;25716534;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;177;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;2623586;94h;HCA;Response,Uplink,TPL=S,M-Bus;160;88h;5
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413898;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;114;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;12413898;6Ah;HCA;Response,Uplink,TPL=S,M-Bus;113;00h;7
Frame Type;Manufacturer;ID;Version;Device Type;TPL-Config;Access Number;Status;Encryption
SND_NR;TCH;11276947;94h;HCA;Response,Uplink,TPL=S,M-Bus;134;00h;5
